asr,iteration,model_size,seed_idx,adv_training_round,model_idx,log_mean_prob,mean_log_prob,_step,flops_per_iteration,adversarial_eval_pre_attack_accuracy,adversarial_eval_n_correct_pre_attack,adversarial_eval_n_incorrect_pre_attack,adversarial_eval_n_examples,adversarial_eval_n_correct_post_attack,adversarial_eval_n_incorrect_post_attack,dataset_n_val,model_family,model_name_or_path,model_revision,evaluation_evaluation_attack_seed,run_name,run_id,run_state,run_created_at,num_params,post_attack_accuracy
0.7303370786516854,4,7629056,1,0,0,-1.221618890762329,-3.215085506439209,4,110822621426483.2,0.89,178.0,22.0,200.0,1.0,177.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-1,main,0,ian-106-gcg-pythia-imdb-0010,37ezrrjy,finished,2024-08-28T05:07:07Z,7629056,0.005
0.8707865168539326,5,7629056,1,0,0,-1.7832553386688232,-4.726291656494141,4,110822621426483.2,0.89,178.0,22.0,200.0,1.0,177.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-1,main,0,ian-106-gcg-pythia-imdb-0010,37ezrrjy,finished,2024-08-28T05:07:07Z,7629056,0.005
0.9157303370786516,6,7629056,1,0,0,-2.275503873825073,-6.073124885559082,4,110822621426483.2,0.89,178.0,22.0,200.0,1.0,177.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-1,main,0,ian-106-gcg-pythia-imdb-0010,37ezrrjy,finished,2024-08-28T05:07:07Z,7629056,0.005
0.9325842696629214,7,7629056,1,0,0,-2.644191026687622,-7.335519313812256,4,110822621426483.2,0.89,178.0,22.0,200.0,1.0,177.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-1,main,0,ian-106-gcg-pythia-imdb-0010,37ezrrjy,finished,2024-08-28T05:07:07Z,7629056,0.005
0.9775280898876404,8,7629056,1,0,0,-3.314702033996582,-8.483163833618164,4,110822621426483.2,0.89,178.0,22.0,200.0,1.0,177.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-1,main,0,ian-106-gcg-pythia-imdb-0010,37ezrrjy,finished,2024-08-28T05:07:07Z,7629056,0.005
0.9887640449438202,9,7629056,1,0,0,-3.935425996780396,-9.503828048706056,4,110822621426483.2,0.89,178.0,22.0,200.0,1.0,177.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-1,main,0,ian-106-gcg-pythia-imdb-0010,37ezrrjy,finished,2024-08-28T05:07:07Z,7629056,0.005
0.99438202247191,10,7629056,1,0,0,-4.8004469871521,-10.475536346435549,4,110822621426483.2,0.89,178.0,22.0,200.0,1.0,177.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-1,main,0,ian-106-gcg-pythia-imdb-0010,37ezrrjy,finished,2024-08-28T05:07:07Z,7629056,0.005
0.0,0,17617408,0,0,1,,,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
0.1573033707865169,1,17617408,0,0,1,-0.1602678894996643,-0.3546890616416931,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
0.449438202247191,2,17617408,0,0,1,-0.5971998572349548,-2.0112075805664062,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
0.696629213483146,3,17617408,0,0,1,-1.1679500341415403,-3.917905330657959,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
0.848314606741573,4,17617408,0,0,1,-1.8251628875732424,-5.876672744750977,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
0.9269662921348316,5,17617408,0,0,1,-2.4461820125579834,-7.682572841644287,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
0.9662921348314608,6,17617408,0,0,1,-3.135126829147339,-9.134516716003418,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
0.9662921348314608,7,17617408,0,0,1,-3.483770608901977,-10.344621658325195,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
0.9887640449438202,8,17617408,0,0,1,-4.384154319763184,-11.26400375366211,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
1.0,9,17617408,0,0,1,-5.430201053619385,-12.11640167236328,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
1.0,10,17617408,0,0,1,-6.0627522468566895,-12.82353687286377,4,255923332839321.6,0.89,178.0,22.0,200.0,0.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0001,2m2rs4ub,finished,2024-08-28T05:06:39Z,17617408,0.0
0.0,0,11586560000,0,0,9,,,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.0052083333333333,1,11586560000,0,0,9,-0.0079266233369708,-0.0170087162405252,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.0260416666666666,2,11586560000,0,0,9,-0.0243346374481916,-0.0635614544153213,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.03125,3,11586560000,0,0,9,-0.0392213612794876,-0.2182498574256897,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.046875,4,11586560000,0,0,9,-0.0460280403494834,-0.2903180420398712,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.0572916666666666,5,11586560000,0,0,9,-0.0596584156155586,-0.385689377784729,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.0625,6,11586560000,0,0,9,-0.0649870410561561,-0.4760472774505615,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.0677083333333333,7,11586560000,0,0,9,-0.0696069002151489,-0.5040357708930969,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.078125,8,11586560000,0,0,9,-0.0827675238251686,-0.6260280609130859,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.078125,9,11586560000,0,0,9,-0.0842092707753181,-0.6881174445152283,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.078125,10,11586560000,0,0,9,-0.0860585719347,-0.7292399406433105,4,1.11516220886016e+17,0.96,192.0,8.0,200.0,177.0,15.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0009,dwn7ixlc,finished,2024-08-28T13:17:35Z,11586560000,0.885
0.0,0,908763136,0,0,5,,,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.0209424083769633,1,908763136,0,0,5,-0.0224636495113372,-0.0992588251829147,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.0680628272251309,2,908763136,0,0,5,-0.0675693750381469,-0.3697884380817413,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.094240837696335,3,908763136,0,0,5,-0.1015887260437011,-0.673604428768158,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.1623036649214659,4,908763136,0,0,5,-0.1789600253105163,-1.2883388996124268,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.2251308900523559,5,908763136,0,0,5,-0.2518449425697326,-1.8501981496810915,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.2879581151832461,6,908763136,0,0,5,-0.3323528468608856,-2.48019814491272,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.3455497382198953,7,908763136,0,0,5,-0.424395352602005,-3.119209289550781,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.3769633507853402,8,908763136,0,0,5,-0.4720232486724853,-3.738860607147217,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.418848167539267,9,908763136,0,0,5,-0.5401039719581604,-4.230982780456543,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.481675392670157,10,908763136,0,0,5,-0.6394769549369812,-4.824854850769043,4,1.412909609317335e+16,0.955,191.0,9.0,200.0,99.0,92.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0005,qrgijydb,finished,2024-08-28T05:06:25Z,908763136,0.495
0.0,0,7629056,0,0,0,,,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.1186440677966101,1,7629056,0,0,0,-0.1527197510004043,-0.3199720084667206,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.3728813559322034,2,7629056,0,0,0,-0.4806787967681885,-1.188988208770752,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.6045197740112994,3,7629056,0,0,0,-0.8896640539169312,-2.563711881637573,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.7062146892655368,4,7629056,0,0,0,-1.2521491050720217,-3.982534885406494,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.8135593220338984,5,7629056,0,0,0,-1.6952731609344482,-5.275882244110107,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.903954802259887,6,7629056,0,0,0,-2.2058217525482178,-6.351428031921387,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.9491525423728814,7,7629056,0,0,0,-2.7520463466644287,-7.368352890014648,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.9717514124293786,8,7629056,0,0,0,-3.2860918045043945,-8.312403678894043,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.9774011299435028,9,7629056,0,0,0,-3.700327634811402,-9.106863021850586,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.9887005649717514,10,7629056,0,0,0,-4.070650577545166,-9.681586265563965,4,109405835539968.0,0.885,177.0,23.0,200.0,2.0,175.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0000,ceo6d34l,finished,2024-08-28T05:04:11Z,7629056,0.01
0.0,0,1311629312,0,0,6,,,4,1.986127471734784e+16,0.94,188.0,12.0,200.0,129.0,59.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0006,f8yms01x,finished,2024-08-28T05:08:00Z,1311629312,0.645
0.0106382978723403,1,1311629312,0,0,6,-0.0110855139791965,-0.0409365594387054,4,1.986127471734784e+16,0.94,188.0,12.0,200.0,129.0,59.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0006,f8yms01x,finished,2024-08-28T05:08:00Z,1311629312,0.645
0.026595744680851,2,1311629312,0,0,6,-0.0260643735527992,-0.1407453566789627,4,1.986127471734784e+16,0.94,188.0,12.0,200.0,129.0,59.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0006,f8yms01x,finished,2024-08-28T05:08:00Z,1311629312,0.645
0.0478723404255319,3,1311629312,0,0,6,-0.0506457090377807,-0.313529759645462,4,1.986127471734784e+16,0.94,188.0,12.0,200.0,129.0,59.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0006,f8yms01x,finished,2024-08-28T05:08:00Z,1311629312,0.645
0.074468085106383,4,1311629312,0,0,6,-0.0761883631348609,-0.5616966485977173,4,1.986127471734784e+16,0.94,188.0,12.0,200.0,129.0,59.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0006,f8yms01x,finished,2024-08-28T05:08:00Z,1311629312,0.645
0.0957446808510638,5,1311629312,0,0,6,-0.1043896526098251,-0.7916198372840881,4,1.986127471734784e+16,0.94,188.0,12.0,200.0,129.0,59.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0006,f8yms01x,finished,2024-08-28T05:08:00Z,1311629312,0.645
0.1382978723404255,6,1311629312,0,0,6,-0.1523351371288299,-1.0217667818069458,4,1.986127471734784e+16,0.94,188.0,12.0,200.0,129.0,59.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0006,f8yms01x,finished,2024-08-28T05:08:00Z,1311629312,0.645
0.1861702127659574,7,1311629312,0,0,6,-0.2004145979881286,-1.3188352584838867,4,1.986127471734784e+16,0.94,188.0,12.0,200.0,129.0,59.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0006,f8yms01x,finished,2024-08-28T05:08:00Z,1311629312,0.645
0.2180851063829787,8,1311629312,0,0,6,-0.2431173175573349,-1.7167829275131226,4,1.986127471734784e+16,0.94,188.0,12.0,200.0,129.0,59.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_imdb_v-ian-079_s-0,main,0,ian-106-gcg-pythia-imdb-0006,f8yms01x,finished,2024-08-28T05:08:00Z,1311629312,0.645
