asr,iteration,model_size,seed_idx,adv_training_round,model_idx,log_mean_prob,mean_log_prob,_step,flops_per_iteration,adversarial_eval_pre_attack_accuracy,adversarial_eval_n_correct_pre_attack,adversarial_eval_n_incorrect_pre_attack,adversarial_eval_n_examples,adversarial_eval_n_correct_post_attack,adversarial_eval_n_incorrect_post_attack,dataset_n_val,model_family,model_name_or_path,model_revision,evaluation_evaluation_attack_seed,run_name,run_id,run_state,run_created_at,num_params,post_attack_accuracy
1.0,4,908763136,3,0,5,-13.962042808532717,-17.733253479003906,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
1.0,5,908763136,3,0,5,-16.47565269470215,-17.848482131958008,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
1.0,6,908763136,3,0,5,-16.925201416015625,-18.09701538085937,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
1.0,7,908763136,3,0,5,-17.177946090698242,-18.07332992553711,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
1.0,8,908763136,3,0,5,-17.46603012084961,-18.270383834838867,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
1.0,9,908763136,3,0,5,-17.56399917602539,-18.22586441040039,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
1.0,10,908763136,3,0,5,-17.65812110900879,-18.308155059814453,4,3685065050921369.5,0.965,193.0,7.0,200.0,0.0,193.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0035,chz5b243,finished,2024-08-28T06:16:39Z,908763136,0.0
0.0,0,1311629312,3,0,6,,,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
0.9479166666666666,1,1311629312,3,0,6,-2.955291509628296,-16.182790756225586,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
0.984375,2,1311629312,3,0,6,-4.165321826934815,-17.75766944885254,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
0.9895833333333334,3,1311629312,3,0,6,-4.588922500610352,-18.194242477416992,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
0.9947916666666666,4,1311629312,3,0,6,-5.284427165985107,-18.63592529296875,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
1.0,5,1311629312,3,0,6,-10.565043449401855,-18.58690071105957,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
1.0,6,1311629312,3,0,6,-14.216164588928224,-18.860719680786133,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
1.0,7,1311629312,3,0,6,-16.2672119140625,-18.702157974243164,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
1.0,8,1311629312,3,0,6,-16.981674194335938,-18.818618774414062,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
1.0,9,1311629312,3,0,6,-17.263917922973633,-18.78396987915039,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
1.0,10,1311629312,3,0,6,-17.26951789855957,-18.69032859802246,4,5339633223095091.0,0.96,192.0,8.0,200.0,0.0,192.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0036,hhks169a,finished,2024-08-28T06:16:24Z,1311629312,0.0
0.0,0,2646435840,3,0,7,,,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.077720207253886,1,2646435840,3,0,7,-0.0883418321609497,-0.3586075007915497,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.3989637305699481,2,2646435840,3,0,7,-0.5067183971405029,-1.99908983707428,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.6373056994818653,3,2646435840,3,0,7,-0.9905290603637696,-4.071426868438721,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.7564766839378239,4,2646435840,3,0,7,-1.363103985786438,-5.6636810302734375,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.8082901554404145,5,2646435840,3,0,7,-1.6351162195205688,-6.742169380187988,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.8393782383419689,6,2646435840,3,0,7,-1.809292316436768,-7.602676868438721,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.8549222797927462,7,2646435840,3,0,7,-1.931561589241028,-8.231996536254883,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.8963730569948186,8,2646435840,3,0,7,-2.17073392868042,-8.734725952148438,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.911917098445596,9,2646435840,3,0,7,-2.3738932609558105,-9.166234016418455,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.922279792746114,10,2646435840,3,0,7,-2.4817957878112797,-9.540108680725098,4,1.0864886236680192e+16,0.965,193.0,7.0,200.0,15.0,178.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0037,dqxnwef8,finished,2024-08-28T06:18:50Z,2646435840,0.075
0.0,0,17617408,4,0,1,,,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.1451612903225806,1,17617408,4,0,1,-0.1660677343606948,-0.6343500018119812,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.3172043010752688,2,17617408,4,0,1,-0.3472894430160522,-1.5817193984985352,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.3870967741935484,3,17617408,4,0,1,-0.4916033744812011,-2.644853115081787,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.4838709677419355,4,17617408,4,0,1,-0.6581129431724548,-3.5352048873901367,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.553763440860215,5,17617408,4,0,1,-0.8053268194198608,-4.37896728515625,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.6182795698924731,6,17617408,4,0,1,-0.9394010305404664,-5.171917915344238,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.6612903225806452,7,17617408,4,0,1,-1.059202790260315,-5.9638352394104,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.7258064516129032,8,17617408,4,0,1,-1.213486909866333,-6.611912727355957,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.7741935483870968,9,17617408,4,0,1,-1.3970234394073486,-7.301384449005127,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.8172043010752688,10,17617408,4,0,1,-1.6176525354385376,-8.152844429016113,4,72882533340569.6,0.93,186.0,14.0,200.0,34.0,152.0,200,pythia,AlignmentResearch/robust_llm_pythia-31m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0041,onmxwzu7,finished,2024-08-28T06:19:30Z,17617408,0.17
0.0,0,44672000,4,0,2,,,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
0.5882352941176471,1,44672000,4,0,2,-0.8669658899307251,-4.003531455993652,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
0.9411764705882352,2,44672000,4,0,2,-2.81613826751709,-9.716914176940918,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
0.9946524064171124,3,44672000,4,0,2,-5.000611305236816,-11.88271427154541,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
1.0,4,44672000,4,0,2,-10.790491104125977,-12.9244966506958,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
1.0,5,44672000,4,0,2,-12.141353607177734,-13.475919723510742,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
1.0,6,44672000,4,0,2,-12.543493270874023,-13.776625633239746,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
1.0,7,44672000,4,0,2,-13.039180755615234,-14.022960662841797,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
1.0,8,44672000,4,0,2,-13.364095687866213,-14.247090339660645,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
1.0,9,44672000,4,0,2,-13.565630912780762,-14.412806510925291,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
1.0,10,44672000,4,0,2,-13.70779800415039,-14.534687995910645,4,186679677849600.0,0.935,187.0,13.0,200.0,0.0,187.0,200,pythia,AlignmentResearch/robust_llm_pythia-70m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0042,vbcx7njo,finished,2024-08-28T06:22:37Z,44672000,0.0
0.0,0,6650740736,3,0,8,,,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
0.2060301507537688,1,6650740736,3,0,8,-0.2421681135892868,-1.5519059896469116,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
0.6834170854271358,2,6650740736,3,0,8,-1.1648743152618408,-8.671805381774902,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
0.8994974874371859,3,6650740736,3,0,8,-2.2758469581604004,-12.387348175048828,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
0.949748743718593,4,6650740736,3,0,8,-2.9578990936279297,-14.253722190856934,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
0.9698492462311558,5,6650740736,3,0,8,-3.4647035598754883,-14.844511032104492,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
0.984924623115578,6,6650740736,3,0,8,-4.11070442199707,-15.427726745605469,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
0.9899497487437184,7,6650740736,3,0,8,-4.443682193756104,-15.67916202545166,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
1.0,8,6650740736,3,0,8,-5.729720115661621,-15.86087417602539,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
1.0,9,6650740736,3,0,8,-8.475876808166504,-16.082387924194336,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
1.0,10,6650740736,3,0,8,-10.348172187805176,-16.15580940246582,4,2.8202938293600256e+16,0.995,199.0,1.0,200.0,0.0,199.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0038,icp85z0o,finished,2024-08-28T08:52:45Z,6650740736,0.0
0.0,0,7629056,4,0,0,,,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.0284090909090909,1,7629056,4,0,0,-0.0429470688104629,-0.0660047382116317,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.0397727272727272,2,7629056,4,0,0,-0.0709332823753357,-0.1156151071190834,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.0454545454545454,3,7629056,4,0,0,-0.1058688983321189,-0.17510686814785,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.0795454545454545,4,7629056,4,0,0,-0.1681845337152481,-0.2659059762954712,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.125,5,7629056,4,0,0,-0.2462294846773147,-0.3949317038059234,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.221590909090909,6,7629056,4,0,0,-0.3508897423744201,-0.6082932949066162,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.2954545454545454,7,7629056,4,0,0,-0.4457717835903168,-0.7761592864990234,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.3806818181818182,8,7629056,4,0,0,-0.5700275897979736,-1.0082563161849976,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.4943181818181817,9,7629056,4,0,0,-0.7076588869094849,-1.285446047782898,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.6136363636363636,10,7629056,4,0,0,-0.8248919248580933,-1.546871542930603,4,30394940319334.4,0.88,176.0,24.0,200.0,68.0,108.0,200,pythia,AlignmentResearch/robust_llm_pythia-14m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0040,27g5jdio,finished,2024-08-28T06:23:35Z,7629056,0.34
0.0,0,123691008,4,0,3,,,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
0.8144329896907216,1,123691008,4,0,3,-1.6905816793441772,-11.157876014709473,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
0.9175257731958762,2,123691008,4,0,3,-2.479214668273926,-13.119388580322266,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
0.9484536082474226,3,123691008,4,0,3,-2.9509921073913574,-13.949081420898438,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
0.963917525773196,4,123691008,4,0,3,-3.3214240074157715,-14.46899700164795,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
